id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,bioma,frp
f3f22bd0-cb96-3634-b61b-ab52fd820566,-7.12137,-52.62975,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,93.9
21ab05c9-7930-3e58-86d1-9e77d0a33f3e,-7.05454,-52.24817,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,125
203a6c64-76e6-3995-948d-94cbd51d1569,-7.05026,-52.21543,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,49.5
0c3787c9-ab81-3bca-a46d-696aadc268a5,-6.92847,-52.4154,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,260.7
b7edeeb5-8668-3a97-887d-77681e8e3cd5,-6.93456,-52.41063,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,178.4
65a3744b-5dc3-3bbb-abdd-5d4a074d4264,-6.93896,-52.44519,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,392.4
e579e0de-a180-38aa-a264-2464f2cd3133,-6.93308,-52.44992,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,295.3
66caf9c7-1abd-3e55-a9da-418671c2dc99,-6.92252,-52.44726,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,421.6
d63760c5-641d-3ed5-ad4f-4bef1e5bc338,-6.91816,-52.41263,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,167.1
f0fd81d5-6d59-3137-9070-780cbfee2014,-6.88958,-52.45093,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,156.4
142f3284-5358-3c9d-8a85-903ab36799c4,-6.90607,-52.4493,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,82.6
c5ebb249-07e6-3459-9a3b-d9f56145cd8e,-6.58178,-52.92004,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,64
e314b252-8b57-3c11-ad78-4db1194f3ff5,-6.88534,-52.41651,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,472.6
1cb4a46c-3fa6-387a-a1a4-55bb74194977,-6.87924,-52.42124,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,460.6
27442890-944b-3494-a5c0-ff282467e73e,-6.83335,-52.86396,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,67.6
f5b6dc57-78c5-3eaa-905e-e5e592f509fa,-6.81089,-52.67928,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,104.7
5e520457-a732-3650-b088-17b0e078157a,-6.79627,-52.61483,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,62.1
a0f6a383-0a40-322a-a7c4-2cef0dc720cc,-6.8064,-52.64245,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,597.1
e2c13aaa-94bc-39e7-85ea-59f7b93ff23e,-6.64052,-51.74313,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,74.9
a02d1721-1835-32b6-bfa9-442931a88760,-6.80095,-52.65116,2022-09-01 16:37:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,578.1
c9c7924b-1514-3d79-babd-bd5b759204a6,-5.33419,-50.89407,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.8
7f10c4d5-d5d2-35a4-9511-39cf627d8c65,-5.33759,-50.89355,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.8
e3aebb62-52f0-30d4-a641-7be6d164b54d,-5.25375,-50.96237,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.9
6e03ca89-d0ab-3be3-b279-611c763d62a9,-5.51662,-50.99068,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.6
b6db872b-bf1b-3099-a4f6-9ff5d36a565d,-5.50978,-50.99168,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,16.5
42114ac6-37dc-369f-b3e1-f5d147738a9a,-6.33698,-51.23962,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.3
c4c81431-58cd-3708-afd3-0ff86eb0ac6b,-5.51607,-50.98695,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,29
c40b5dcf-eff2-3e43-a93f-617807814dea,-6.33238,-51.23252,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.3
a309ffc6-a030-3796-a982-77e0b87ae121,-5.51088,-50.99913,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,45.5
da7439f4-73e6-3d13-ae09-92893ce10726,-5.51265,-50.98745,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,36.6
2862ef04-9d59-3325-a3a4-a152aeb24d71,-5.22588,-50.80212,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,33.3
7b6acab0-bbe0-3bde-bdd3-1817d79f268a,-5.5143,-50.99863,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,45.5
05c1fac1-2738-32c3-bc9f-08fca4b578ab,-5.29906,-50.98581,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.2
7866cc35-60d6-31b2-bc9a-696b0feea935,-6.34395,-51.2387,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,6
76121028-7e69-3a1b-abd9-8f950e0aae11,-5.341,-50.89305,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.3
7c2e0b63-5e9e-3493-8926-c5476b3131d7,-5.29851,-50.98212,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.1
d18052ba-dda5-3ac7-bb86-56d4daa5a965,-5.44983,-51.05835,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.5
4a6b741e-1050-36f9-b6ce-9b604c8faa5b,-5.27358,-50.8843,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.2
1409628e-9252-383b-ac8a-1bf357975401,-6.34046,-51.23915,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,6
94c47a47-a065-3d7f-a85f-7f802cf61f19,-5.45947,-51.07593,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.9
d5f811df-c22c-3062-92a6-b426ca5eec41,-5.25011,-50.96314,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.1
54b21df4-a6d0-3f85-a695-b3176b5174f8,-5.24955,-50.95947,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.1
fc42c542-de58-36a9-a065-a0997cbc308b,-5.50293,-50.99269,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,27.8
5d52d77c-0ebc-3e94-945c-fb3f202b5fd0,-5.5132,-50.99118,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,16.5
1065d772-a27d-3e3b-98d9-67454268e4bb,-5.25057,-50.98941,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.2
adcd3733-61bb-33a1-b8f7-1a527ff35ec7,-5.5058,-50.98845,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,19.4
8862366d-09de-3712-8ca4-02815a1d1702,-5.22872,-50.79795,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.6
c56a3b24-1892-337d-a491-0dd817ead127,-5.50635,-50.99218,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,27.8
4c8e20f3-50c3-3492-a928-e43b0691d19f,-5.249,-50.95579,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.1
8fb1cb1d-8ffe-36d5-8ce7-9e6436062faa,-5.22951,-50.79749,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.6
5db92b4b-388a-3848-a726-0678da4af765,-5.5069,-50.99591,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,27.8
c73282b5-ab62-3cfe-bf1b-8ddb47e3d3df,-5.52763,-51.06516,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,6.2
dff9ac48-7611-3d96-9996-84abd7d60d08,-6.33755,-51.24346,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.3
c0402f2d-98ce-3b8c-98df-627e95ba8ffd,-5.52708,-51.06142,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.9
98175a63-a011-340d-bb77-c437cc679fea,-5.51033,-50.99541,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,16.5
88f7c8ef-ca48-3da0-b532-e168b8ccc499,-5.22533,-50.79846,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.6
fff3de2d-895c-3f3d-b52e-3655a7ec6e9d,-5.23005,-50.80115,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.9
9a4aabeb-e6b1-3aac-b68e-38b15c086629,-5.50745,-50.99963,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,17
0905a656-aaa1-328e-8899-7aed9461737b,-5.25352,-50.96265,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.1
c5e81c35-c5d0-3728-81d3-1f24109dc046,-5.5242,-51.06566,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,18.6
89c21bc8-53bd-33ce-b090-bcda7858afcb,-5.24845,-50.95212,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.2
ef9495e7-ebc2-3f1a-a5ef-b680a32243cb,-5.52365,-51.06194,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.8
fec881c4-ff7a-3538-8975-6b727c7ea357,-6.28574,-51.33756,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,6.1
3e195932-bb9b-3560-a321-c5c1cf2fbb95,-6.28673,-51.334,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.8
c5a289eb-b0f0-3bb2-b334-a23c36d172cb,-6.29496,-51.31699,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.3
6f0721ab-8e93-3d0e-8ecb-6c2d1a72d609,-6.30879,-51.33856,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.4
5f25b669-6c8a-36c1-9fc0-d69f59295b58,-6.35017,-51.30482,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.8
f9964d7a-80aa-3120-9232-06790d7b2828,-6.35255,-51.27282,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.3
3af82a42-4136-3e2c-a8f9-3edd63d8fd5e,-6.35604,-51.27231,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.3
bed7bfce-1e1a-3fbe-a07a-e71fd00aba54,-6.35662,-51.27623,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.7
3a8095ff-fef6-3bc4-be51-82c2aed0c2bb,-5.48418,-52.6256,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.7
381f4c59-c7d1-3096-a2fd-b976b529ad14,-6.078,-52.65901,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,31.5
f8d2c1a6-ae0c-3538-89ac-abff4de0db68,-6.08172,-52.65842,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,31.5
7f31ab73-cd13-3cde-956f-9398554a22d1,-6.10858,-52.58266,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.6
5ccca620-b614-3971-8949-c42d4cb22951,-6.12251,-52.72987,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.5
c67c6dd2-abed-37e3-a626-453172d86d9d,-6.12625,-52.72939,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.5
11b47661-e62a-35e3-b641-ee24f0447684,-6.1269,-52.73385,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.3
68713f18-6ac1-3bdf-92cd-1d02a594ed81,-6.17771,-52.60095,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.1
36b2e001-84a6-3935-8fe6-3c60ee4327d9,-6.17835,-52.60536,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.1
2d9d06b3-333d-344f-9e1c-18595e4baaf1,-6.18511,-52.75866,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.4
78f3febf-0377-3d85-b3c0-52b4f91398ca,-6.19255,-52.59877,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.9
9996df12-dba0-3adc-b8f1-79dad97308cb,-6.21996,-52.6308,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9
f63840e8-e56c-3e86-98f3-ac2e113426c8,-6.28475,-52.6452,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.7
cdc4f2b0-9977-3fa5-9d60-a77c46b5011d,-6.28848,-52.64467,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.7
5b928b0b-c284-3b08-835a-e151920c9197,-6.31279,-52.78756,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.8
c306fcf4-3121-3a7b-a880-0e26369e9fb6,-6.31655,-52.78704,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.8
1f983773-1599-3093-9f26-9e015238d8e3,-6.31966,-52.78198,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.8
720632af-7216-381c-95e5-31fa4c24fd2f,-6.32022,-52.65378,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.3
d484d9d3-a565-34d2-a237-46afc00e1950,-6.32031,-52.78652,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.8
726fbd00-4165-39ca-8514-d29db32f567d,-6.32096,-52.79103,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.9
57bf66d1-ba60-3db3-85b2-1e96aae45eba,-6.34022,-52.76518,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.8
979e3394-6a11-37ef-919a-efa2d0858009,-6.3621,-52.67963,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.7
eef663ce-a95d-371f-9246-4199fae6900b,-6.3723,-52.6887,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.2
7c7ed744-9cad-3cb2-879e-f6f51e4750d4,-6.37462,-52.68689,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10.9
c1553f71-b308-3554-ab3d-14290a34b1d3,-6.37662,-52.70037,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,36.1
e9645cae-1695-3b2a-8c9b-ceb194cf86bc,-6.37728,-52.70485,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,36.1
61197905-3813-37ae-b129-debe48afc931,-6.38035,-52.69983,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,36.1
508b8acf-9a7c-3dc9-afeb-4fc8e6540e00,-6.38262,-52.74091,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,23.1
61485210-105d-3f21-a0b7-254154e3559e,-6.38306,-52.73777,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,17.4
c002df70-b928-3924-a780-cc9743a98b7c,-6.3837,-52.7423,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,17.4
1e213326-0bf5-307b-b1ad-78b9a4d27430,-6.38632,-52.60006,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.3
70711286-21e8-3d75-8698-123835ae5948,-6.38637,-52.74038,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,23.1
38686497-0c0c-31ce-8cdf-f7cae8323562,-6.38745,-52.74176,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,17.4
709f40f5-28db-3229-a894-37cc5e16abe6,-6.38759,-52.60894,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.1
1e76b283-7b85-31b1-b662-3ff18b05f4f7,-6.3912,-52.74123,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.1
52e88290-74ab-3034-85fc-80427940fe48,-6.39526,-52.66248,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.4
5bca5c2c-37f6-334b-9b8e-cb287cbcbc1b,-6.39806,-52.73562,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,49.7
9e2e0e63-f7ee-362d-b442-8e1e17fcc656,-5.4369,-51.13655,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.7
5a48e7bf-2a3b-3dc3-a745-50e132996899,-5.44033,-51.13603,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.7
218588cf-34e5-371d-8158-774d791a6381,-5.44377,-51.13551,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7
96b57c1c-cfb9-3428-9e26-e6ca3cbc3e94,-5.44665,-51.13126,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7
63280f54-8a51-3121-b983-48aa562be1f8,-5.44721,-51.13499,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7
5dd3146f-2fc8-38c0-a89f-bfa2f675d4d9,-5.45009,-51.13074,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.5
621882d4-fc8d-3b98-8e4e-e72e90521df1,-9.41536,-51.66332,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,47.2
06686a43-1940-3258-8a2b-5cbbc3e1de54,-9.41597,-51.66761,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,47.2
edeaa5ef-ef81-36ce-bb8f-6c31611391e1,-9.41658,-51.67189,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,84.7
c663bb39-6b7b-37a3-9ad1-c583b16f5fad,-9.41718,-51.67614,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,84.7
392eeca0-c5ae-321e-80b0-f48094abc052,-9.4184,-51.65838,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.2
c4a32a46-8e2e-3e56-a9a2-fdaf385a9c71,-9.41896,-51.63608,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.5
cd966e40-6ae5-3da6-be51-aa4bb2982ea7,-9.41902,-51.66274,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10.2
74c94220-fa3c-3927-af4b-36a3126bdd08,-9.41958,-51.64041,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.5
9e0d2842-8992-35a0-9e9c-0ec5ad98d488,-9.41963,-51.66703,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10.2
5fa05404-e80a-3cb1-9ce8-66336d896842,-9.42019,-51.64472,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.7
56bb940d-a54b-30f8-8278-7414753d319b,-9.42024,-51.67131,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,31.2
cb9e487f-afe1-30bf-be7c-1e56b12d0708,-9.42081,-51.64908,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.7
907f72cf-f532-3100-a401-aad0f5473024,-9.42085,-51.67561,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,31.2
1cedcf8a-6717-36ff-b2ce-19bd386355e2,-9.42143,-51.65345,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.2
b2d9c8fd-3ee4-3224-b177-f1918d38e7a7,-9.42206,-51.65782,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.2
dd6c2e19-439e-39c4-b9d1-d3738341c295,-9.42328,-51.66643,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10.2
0e7c5c13-f51f-3a32-9c5d-3e0db5c7c202,-9.42389,-51.67066,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,31.2
64c09020-3da9-377e-9097-70939341bd4b,-9.42448,-51.6486,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,16
7404bff8-4fca-3943-913c-b48e2b207544,-9.42451,-51.675,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,31.2
b406c826-fe57-3771-87c2-dda2f86062db,-9.42511,-51.65296,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,17.7
e1bc21cd-b455-3464-8f8b-65fb4c3a8458,-9.42694,-51.66585,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,14.9
72183524-f300-31f1-a533-78cf515cb9c1,-9.42754,-51.64381,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,16
34eee8dd-cfa6-3e0c-b26d-84eff373bdc8,-9.42754,-51.67001,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.5
ea27ef25-7f59-3a06-a45e-29d2369afc20,-9.42816,-51.64814,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,16
f889b474-c1d6-3fef-96d9-85e68bb70478,-9.42878,-51.65248,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,17.7
525982fa-6970-3cf2-9aae-17699eccd30c,-9.42939,-51.6568,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,17.7
bcc1c8e4-3885-38c9-a166-46aff9162ecc,-9.43,-51.66107,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,14.9
fc87c580-c012-3637-b6d3-95ca0ecf589e,-9.4306,-51.66524,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,14.9
3f0d62fe-9a48-3839-bb84-ad9bcf30691d,-9.43182,-51.64763,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10.2
eb079ab9-21aa-354c-8328-442b8b7a7c1c,-9.43244,-51.65195,2022-09-01 16:43:00,NOAA-20,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.4
